sku	product_id	query_or_cluster	relevance_state	observed_search_users	observed_orders	observed_gmv	existing_card_coverage	semantic_gap	ownership_risk	decision_state	suggested_destination_field	why	confidence	human_review_required
2271219774	1948039800	podveska na salon	AMBIGUOUS_HOLD	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	MEDIUM	HOLD_AMBIGUOUS	HOLD	AMBIGUOUS_HOLD; coverage=GAP_PRESENT; ownership=UNCLEAR; observed slices=1.	0.42	YES
2271219774	1948039800	акриловые четки в машину на зеркало	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	амулет в машину женский зеркальная	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	амулеты и талисманы	GENERIC_RELEVANT	2.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271219774	1948039800	аниме в машину подвеска	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	астрология подвеска	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.72	YES
2271219774	1948039800	брелок в машину на зеркало	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	брелок в машину на зеркало я свободен	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	бусины в машину	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	весы	STRONG_PRODUCT	8114.0	0.0	0.0	NO_GAP	NO_GAP	HIGH	NO_CHANGE	NONE	STRONG_PRODUCT; coverage=NO_GAP; ownership=FAMILY_SHARED; observed slices=1.	0.96	YES
2271219774	1948039800	весы авто	EXACT_PRODUCT	0.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271219774	1948039800	весы знак зодиака	EXACT_PRODUCT	188.0	0.0	0.0	NO_GAP	NO_GAP	HIGH	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=FAMILY_SHARED; observed slices=1.	0.96	YES
2271219774	1948039800	весы зодиак подвеска	EXACT_PRODUCT	0.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271219774	1948039800	весы зодиака	EXACT_PRODUCT	0.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271219774	1948039800	весы набор	STRONG_PRODUCT	1.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	STRONG_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271219774	1948039800	голова хищника в машину подвеска	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	деревянное повеска для мужчин	AMBIGUOUS_HOLD	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	MEDIUM	HOLD_AMBIGUOUS	HOLD	AMBIGUOUS_HOLD; coverage=GAP_PRESENT; ownership=UNCLEAR; observed slices=1.	0.42	YES
2271219774	1948039800	детали подвески лего техник для машин	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	для машины в салон на зеркало подвескп	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	для салона машины подвеска	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	защелка на нагрудный знак	AMBIGUOUS_HOLD	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	MEDIUM	HOLD_AMBIGUOUS	HOLD	AMBIGUOUS_HOLD; coverage=GAP_PRESENT; ownership=UNCLEAR; observed slices=1.	0.42	YES
2271219774	1948039800	зеркало маржены	GENERIC_RELEVANT	2.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	знак зодиака весы	EXACT_PRODUCT	119.0	0.0	0.0	NO_GAP	NO_GAP	HIGH	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=FAMILY_SHARED; observed slices=1.	0.96	YES
2271219774	1948039800	знак зодиака весы платок	EXACT_PRODUCT	0.0	0.0	0.0	PARTIAL_GAP	PARTIAL_GAP	LOW	READY_CANDIDATE	LONG_DESCRIPTION	EXACT_PRODUCT; coverage=PARTIAL_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	YES
2271219774	1948039800	знак туфелька блестящая на машину	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	знаки вес классность	AMBIGUOUS_HOLD	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	MEDIUM	HOLD_AMBIGUOUS	HOLD	AMBIGUOUS_HOLD; coverage=GAP_PRESENT; ownership=UNCLEAR; observed slices=1.	0.42	YES
2271219774	1948039800	знаки зодиака шармы	FAMILY_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	FAMILY_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.86	YES
2271219774	1948039800	игрушка на зеркало в машину знак зодиака	FAMILY_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	FAMILY_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.86	YES
2271219774	1948039800	игрушка спаниель в машину на зеркало	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	кулоны обереги	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271219774	1948039800	ловец снов в машину	GENERIC_RELEVANT	109.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	на зеркало в авто четки	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	на зеркало в машину украшение	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	оберег	GENERIC_RELEVANT	552.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271219774	1948039800	оберег в машину	GENERIC_RELEVANT	365.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска в машину	GENERIC_RELEVANT	6881.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска в машину ловец снов	GENERIC_RELEVANT	4.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска в машину на зеркало	GENERIC_RELEVANT	1560.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска в машину на зеркало знак задиака	GENERIC_RELEVANT	1.0	0.0	683.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска в машину на зеркало знак зодиака весы	EXACT_PRODUCT	1.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271219774	1948039800	подвеска в машину на зеркало юрта	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска весы	EXACT_PRODUCT	151.0	0.0	0.0	NO_GAP	NO_GAP	HIGH	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=FAMILY_SHARED; observed slices=1.	0.96	YES
2271219774	1948039800	подвеска женская в автомобиль на зеркало	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска мужская	GENERIC_RELEVANT	407.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271219774	1948039800	подвеска на зеркало в машину	GENERIC_RELEVANT	1107.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска на зеркало в машину весы	EXACT_PRODUCT	2.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271219774	1948039800	подвеска на шею ловец снов	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.72	YES
2271219774	1948039800	подвеска оберег в машину на зеркало	GENERIC_RELEVANT	2.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска прикольная на зеркало в машину	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	подвеска череп вагнер в машину	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	подвески на зеркало авто	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	русские обереги	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271219774	1948039800	талисман	GENERIC_RELEVANT	109.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271219774	1948039800	талисман на удачу для автомобиля	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271219774	1948039800	талисман подвеска весы	EXACT_PRODUCT	1.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271219774	1948039800	четки в автомобиль	GENERIC_RELEVANT	178.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	четки в машину	GENERIC_RELEVANT	724.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	четки в машину на зеркало	GENERIC_RELEVANT	127.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271219774	1948039800	четки на машину знак зодиака	FAMILY_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	FAMILY_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.86	YES
2271219774	1948039800	японский оберег в машину	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	автоподвеска мужска	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	адамас золото знак зодиака	FAMILY_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	FAMILY_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.86	YES
2271234726	1948064495	аксессуары в машину подвесаа зеркал барабан	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	алимпийская мишка брелок в машину подвеска	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	амулеты обереги и талисманы	GENERIC_RELEVANT	217.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271234726	1948064495	блакнот водолей	STRONG_PRODUCT	1.0	0.0	0.0	PARTIAL_GAP	PARTIAL_GAP	LOW	READY_CANDIDATE	LONG_DESCRIPTION	STRONG_PRODUCT; coverage=PARTIAL_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	YES
2271234726	1948064495	браслет для водолея женский	AMBIGUOUS_HOLD	3.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	MEDIUM	HOLD_AMBIGUOUS	HOLD	AMBIGUOUS_HOLD; coverage=GAP_PRESENT; ownership=UNCLEAR; observed slices=1.	0.42	YES
2271234726	1948064495	браслет женский для водолея	AMBIGUOUS_HOLD	5.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	MEDIUM	HOLD_AMBIGUOUS	HOLD	AMBIGUOUS_HOLD; coverage=GAP_PRESENT; ownership=UNCLEAR; observed slices=1.	0.42	YES
2271234726	1948064495	брелок в машину зеркало	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	брелок в машину на зеркало	GENERIC_RELEVANT	247.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	брелок оберег славянский мужской	NEIGHBOR_PRODUCT	1.0	0.0	0.0	NOT_APPLICABLE	NOT_APPLICABLE	LOW	REJECT_NEIGHBOR	NONE	NEIGHBOR_PRODUCT; coverage=NOT_APPLICABLE; ownership=EXCLUDED; observed slices=1.	0.90	NO
2271234726	1948064495	бусины для подвески в машину мужские	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	бусы оберег	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.72	YES
2271234726	1948064495	в машину амулет	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	в машину подвеска	GENERIC_RELEVANT	98.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	весючка в машину от зглаза на зеркало	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	висюлька джили cityray в машину подвеска	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	висючка в машину на зеркало люстра	GENERIC_RELEVANT	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	витрина водолей	STRONG_PRODUCT	1.0	0.0	0.0	PARTIAL_GAP	PARTIAL_GAP	LOW	READY_CANDIDATE	LONG_DESCRIPTION	STRONG_PRODUCT; coverage=PARTIAL_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	YES
2271234726	1948064495	водолей	STRONG_PRODUCT	772.0	0.0	0.0	NO_GAP	NO_GAP	HIGH	NO_CHANGE	NONE	STRONG_PRODUCT; coverage=NO_GAP; ownership=FAMILY_SHARED; observed slices=1.	0.96	YES
2271234726	1948064495	водолей подвеска ювелирная	EXACT_PRODUCT	1.0	0.0	0.0	PARTIAL_GAP	PARTIAL_GAP	LOW	READY_CANDIDATE	LONG_DESCRIPTION	EXACT_PRODUCT; coverage=PARTIAL_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	YES
2271234726	1948064495	водолей украшения	EXACT_PRODUCT	0.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271234726	1948064495	девушка в авто назеркало	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	девушки матрешки подвески на машину	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	деревянное повеска для мужчин	AMBIGUOUS_HOLD	0.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	MEDIUM	HOLD_AMBIGUOUS	HOLD	AMBIGUOUS_HOLD; coverage=GAP_PRESENT; ownership=UNCLEAR; observed slices=1.	0.42	YES
2271234726	1948064495	для машин оберег	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	зеркалл магисеское	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=STORE_GENERIC; observed slices=1.	0.76	YES
2271234726	1948064495	знак зодиака водолей	EXACT_PRODUCT	21.0	0.0	0.0	NO_GAP	NO_GAP	LOW	NO_CHANGE	NONE	EXACT_PRODUCT; coverage=NO_GAP; ownership=SKU_SPECIFIC; observed slices=1.	0.96	NO
2271234726	1948064495	знак на машину аптечные товары	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	знаки сувениры для парашютиста в машину	GENERIC_RELEVANT	1.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
2271234726	1948064495	игрушка талисман в машину	GENERIC_RELEVANT	4.0	0.0	0.0	GAP_PRESENT	GAP_PRESENT	LOW	FAMILY_CANDIDATE	LONG_DESCRIPTION	GENERIC_RELEVANT; coverage=GAP_PRESENT; ownership=FAMILY_SHARED; observed slices=1.	0.76	YES
